时间 ,浓度 ,TC浓度 ,IC浓度 ,峰面积 ,标识 ,类型 ,初始制冷模块温度 ,初始测量模块温度 ,反应制冷模块温度 ,反应测量模块温度 ,初始值燃烧炉温度 ,初始值上机箱温度 ,初始值下机箱温度 ,反应值燃烧炉温度 ,反应值上机箱温度 ,反应值下机箱温度 ,测量时长 ,加量程校准液浓度 ,量程 ,,
2024-10-24 11:48:59,0.0294388,0.167967,0.138529,0.590656,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 11:51:21,0.0266507,0.17219,0.14554,0.597764,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 11:53:43,0.0183187,0.168951,0.150632,0.59232,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 11:56:05,0.0209314,0.175216,0.154285,0.6028,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 11:58:27,0.0248119,0.18167,0.156858,0.613396,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:00:49,0.0243775,0.184252,0.159874,0.617579,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:03:11,0.0263047,0.187618,0.161313,0.622989,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:05:33,0.025614,0.188736,0.163122,0.624774,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:07:54,0.0264345,0.19171,0.165276,0.629497,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:10:16,0.0288886,0.193444,0.164555,0.632234,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:12:38,0.0290864,0.193727,0.16464,0.632678,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:15:00,0.0293669,0.194944,0.165577,0.63459,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:17:22,0.0270741,0.193827,0.166753,0.632836,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:19:44,0.0277043,0.195187,0.167483,0.634971,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:22:06,0.0263652,0.196156,0.169791,0.636487,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:24:28,0.0233115,0.197548,0.174236,0.638659,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:26:50,0.0256035,0.201658,0.176055,0.645026,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:29:12,0.0259663,0.203945,0.177979,0.648539,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:31:34,0.0340851,0.206987,0.172902,0.65318,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:33:56,0.0271168,0.209854,0.182737,0.657523,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:36:18,0.0394118,0.21665,0.177238,0.667696,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:38:39,0.0387054,0.216655,0.17795,0.667703,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:41:01,0.0380199,0.217312,0.179293,0.668678,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:43:23,0.0383877,0.218269,0.179881,0.670095,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:45:45,0.0398103,0.218922,0.179112,0.67106,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:49:12,0.0498599,0.22151,0.17165,0.674869,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:51:34,0.0472828,0.206714,0.159431,0.652766,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:53:56,0.307564,0.469954,0.16239,0.969553,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 12:56:18,0.0616254,0.220716,0.159091,0.673703,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 12:58:40,0.0420138,0.204211,0.162198,0.648947,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:01:02,0.0371891,0.196963,0.159774,0.637748,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:03:24,0.0352866,0.192142,0.156856,0.63018,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:05:46,0.0325472,0.187075,0.154527,0.622119,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:08:08,0.0313619,0.18369,0.152328,0.616671,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:10:30,0.029316,0.180562,0.151246,0.611591,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:12:52,0.0282328,0.178539,0.150307,0.608281,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:15:14,0.0269869,0.177185,0.150198,0.606054,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:17:36,0.0258503,0.176436,0.150586,0.604819,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:19:57,0.0260309,0.17711,0.151079,0.60593,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:22:19,0.0245623,0.176428,0.151866,0.604806,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:24:41,0.0326323,0.185443,0.152811,0.6195,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:27:03,0.0339363,0.187044,0.153108,0.62207,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:29:26,0.0353041,0.186876,0.151572,0.621801,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:31:48,0.0382989,0.187942,0.149643,0.623506,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:34:10,0.0379939,0.184953,0.146959,0.61871,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:36:31,0.0372426,0.183622,0.14638,0.616562,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:38:53,0.0337582,0.180636,0.146878,0.611712,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:41:15,0.0331652,0.180657,0.147491,0.611745,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:43:37,0.0344973,0.181827,0.14733,0.613651,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:45:59,0.0326208,0.179707,0.147087,0.610195,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:48:21,0.0328292,0.18047,0.147641,0.611441,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:50:43,0.0327978,0.179946,0.147149,0.610585,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:53:05,0.032608,0.18022,0.147612,0.611032,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 13:55:27,0.0342919,0.182286,0.147994,0.614396,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 13:57:49,0.0343557,0.182193,0.147838,0.614246,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 14:00:11,0.0377356,0.185816,0.14808,0.620099,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 14:02:33,0.0368608,0.185318,0.148457,0.619298,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:04:55,0.0394183,0.186666,0.147248,0.621465,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:07:17,0.0392745,0.186714,0.14744,0.621542,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:09:39,0.0366526,0.184729,0.148076,0.618349,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:12:01,0.0392851,0.186298,0.147012,0.620873,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:14:23,0.0377786,0.184851,0.147073,0.618546,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:16:45,0.0383164,0.18591,0.147594,0.620251,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:19:07,0.0382022,0.18661,0.148408,0.621375,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:21:29,0.0377048,0.185943,0.148239,0.620304,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:23:51,0.0391402,0.187892,0.148752,0.623427,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:26:13,0.0365637,0.186438,0.149875,0.621099,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:28:35,0.0388055,0.188383,0.149577,0.624211,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 14:30:57,0.0427958,0.192455,0.149659,0.630674,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 14:33:19,0.038265,0.188623,0.150358,0.624595,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 14:35:42,0.0393737,0.191214,0.151841,0.628713,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:38:04,0.0365881,0.187873,0.151285,0.623397,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:40:26,0.0369409,0.188761,0.15182,0.624815,正常N,水样,0,0,0,0,0,0,0,0,0,0,126,80,100,
2024-10-24 14:42:50,0.0362552,0.188921,0.152666,0.62507,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:45:12,0.038639,0.190826,0.152187,0.628097,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:47:34,0.0386255,0.190558,0.151932,0.627672,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:49:56,0.0355279,0.187961,0.152433,0.623537,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:52:18,0.0302297,0.188189,0.157959,0.623902,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:54:40,0.0320848,0.189261,0.157176,0.62561,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:57:02,0.0334111,0.189655,0.156244,0.626237,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 14:59:24,0.0312899,0.188019,0.156729,0.62363,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:01:46,0.0285917,0.186215,0.157623,0.62074,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:04:08,0.028898,0.187893,0.158995,0.623428,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:06:30,0.0307364,0.188717,0.15798,0.624743,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:08:52,0.0296012,0.188492,0.15889,0.624384,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:11:14,0.0296027,0.190945,0.161342,0.628285,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:13:36,0.0274716,0.190384,0.162912,0.627396,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:15:58,0.032119,0.195397,0.163278,0.6353,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:18:21,0.0311671,0.19622,0.165053,0.636588,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:20:43,0.0317901,0.197095,0.165305,0.637953,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:23:05,0.0363609,0.200091,0.16373,0.642606,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:25:27,0.0325675,0.195618,0.163051,0.635647,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:27:49,0.0319024,0.19484,0.162938,0.634427,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:30:11,0.029907,0.193142,0.163235,0.631758,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:32:33,0.0315289,0.194207,0.162678,0.633433,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 15:34:56,0.0322253,0.194604,0.162379,0.634057,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:37:18,0.0298889,0.193273,0.163384,0.631964,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:39:40,0.0327045,0.195331,0.162626,0.635197,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:42:02,0.030005,0.192858,0.162853,0.63131,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:45:29,0.0540051,0.226978,0.172973,0.682844,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:47:51,0.0578469,0.221455,0.163608,0.674789,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:50:13,0.287456,0.451022,0.163566,0.950538,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:52:35,0.0704417,0.231265,0.160823,0.689025,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:54:57,0.037001,0.197861,0.16086,0.639146,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:57:19,0.0321751,0.193359,0.161183,0.632099,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 15:59:41,0.0317911,0.193768,0.161977,0.632743,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 16:02:03,0.031099,0.19257,0.161471,0.630856,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 16:04:25,0.0296571,0.191797,0.16214,0.629635,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 16:06:48,0.0293088,0.192742,0.163433,0.631127,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:09:10,0.0283602,0.192004,0.163644,0.629962,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:11:32,0.0291682,0.193878,0.16471,0.632916,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:13:54,0.0273138,0.193434,0.16612,0.632218,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:16:16,0.028596,0.194745,0.166149,0.634279,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:18:38,0.0297176,0.195164,0.165446,0.634935,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:21:00,0.0297222,0.194839,0.165117,0.634426,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:23:22,0.0303673,0.195699,0.165332,0.635773,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:25:44,0.0291296,0.194434,0.165305,0.633791,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:28:06,0.0290136,0.195237,0.166224,0.63505,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:30:28,0.0297306,0.194697,0.164966,0.634203,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:32:50,0.0283016,0.194365,0.166063,0.633681,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:35:12,0.031181,0.197098,0.165917,0.637958,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:37:34,0.0285861,0.195679,0.167093,0.635742,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:39:56,0.0325545,0.197734,0.16518,0.638949,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 16:42:18,0.0344195,0.197262,0.162842,0.638214,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 16:44:41,0.0354145,0.196064,0.16065,0.636344,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:47:02,0.0399156,0.193262,0.153347,0.631947,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 16:49:25,0.0389012,0.191114,0.152213,0.628553,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:51:47,0.038496,0.19091,0.152414,0.628231,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:54:09,0.0362761,0.189448,0.153172,0.625909,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:56:31,0.0382613,0.190689,0.152428,0.627881,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 16:58:53,0.038936,0.193956,0.15502,0.633039,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:01:15,0.0365096,0.194088,0.157578,0.633247,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:03:37,0.0364157,0.197794,0.161378,0.639042,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:05:59,0.0331798,0.198819,0.165639,0.640635,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:08:21,0.0338883,0.200818,0.16693,0.64373,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:10:43,0.0371328,0.203673,0.16654,0.648122,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:13:05,0.0403501,0.204367,0.164016,0.649184,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:15:27,0.0439404,0.206201,0.162261,0.651985,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:17:49,0.0381531,0.20065,0.162497,0.643471,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:20:11,0.0399861,0.202337,0.162351,0.646071,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:22:33,0.0391495,0.205242,0.166092,0.650522,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:24:55,0.0277196,0.200183,0.172464,0.642749,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:27:17,0.0249124,0.201023,0.17611,0.644046,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:29:39,0.0284599,0.206913,0.178453,0.653068,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:32:01,0.0318996,0.210631,0.178732,0.658695,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:34:23,0.0352998,0.212878,0.177579,0.662071,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:36:45,0.040255,0.21762,0.177365,0.669134,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 17:39:07,0.0379654,0.215515,0.17755,0.666008,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 17:41:29,0.0382738,0.215194,0.17692,0.66553,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 17:43:51,0.03927,0.21656,0.17729,0.667562,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 17:46:13,0.0390366,0.214085,0.175048,0.663876,正常N,水样,0,0,0,0,0,0,0,0,0,0,125,80,100,
2024-10-24 17:48:36,0.0446725,0.216039,0.171367,0.666788,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:50:58,0.0435387,0.211369,0.16783,0.659806,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:53:20,0.0439201,0.210251,0.16633,0.658122,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:55:42,0.0439167,0.210433,0.166516,0.658396,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 17:58:04,0.0408739,0.208591,0.167717,0.655614,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
2024-10-24 18:00:26,0.0369691,0.209571,0.172601,0.657095,正常N,水样,0,0,0,0,0,0,0,0,0,0,124,80,100,
